t,tauM,thetaM,Output
9.064132690429688,0.8126155734062195,-0.03933246061205864,0.04776227846741676
9.064689636230469,0.8673986196517944,-0.03805166110396385,0.05052458867430687
9.065254211425781,0.7362512946128845,-0.036755967885255814,0.05327301472425461
9.065818786621094,0.7661329507827759,-0.035430487245321274,0.05596652254462242
9.066383361816406,0.7395714521408081,-0.03407522290945053,0.05860232189297676
9.066940307617188,0.7379114031791687,-0.032675281167030334,0.06114328280091286
9.0675048828125,0.7312710285186768,-0.031245550140738487,0.06365638226270676
9.068069458007812,0.6615471243858337,-0.029756247997283936,0.06610377877950668
9.068626403808594,0.6416260004043579,-0.02822226844727993,0.06845124065876007
9.069190979003906,0.580202579498291,-0.026658501476049423,0.07076064497232437
9.069755554199219,0.532059907913208,-0.025050055235624313,0.07299695909023285
9.070320129394531,0.4872373938560486,-0.023426717147231102,0.07515785843133926
9.070877075195312,0.4208337068557739,-0.02180337719619274,0.07721346616744995
9.071441650390625,0.4357745051383972,-0.02018003910779953,0.07921794056892395
9.072006225585938,0.4009125828742981,-0.018526913598179817,0.08114052563905716
9.072563171386719,0.39759236574172974,-0.016858896240592003,0.08295491337776184
9.073127746582031,0.3544299900531769,-0.015161091461777687,0.08470892906188965
9.073692321777344,0.34612950682640076,-0.01344839483499527,0.08637530356645584
9.074256896972656,0.28802627325057983,-0.011705911718308926,0.08795230835676193
9.074813842773438,0.24984414875507355,-0.009948535822331905,0.08941880613565445
9.07537841796875,0.21166200935840607,-0.008191159926354885,0.09081345796585083
9.075942993164062,0.1718197911977768,-0.0064337835647165775,0.09211406856775284
9.076507568359375,0.0987757071852684,-0.004691300448030233,0.09331929683685303
9.077064514160156,0.10209590196609497,-0.002963710343465209,0.09441352635622025
9.077629089355469,0.0987757071852684,-0.0012063344474881887,0.09542559087276459
9.078193664550781,0.03569219261407852,0.000565934635233134,0.09633877128362656
9.078758239746094,0.010790804401040077,0.0023530968464910984,0.09715210646390915
9.079315185546875,-0.03403190150856972,0.004155152011662722,0.09785577654838562
9.079879760742188,-0.08051449060440063,0.0059572067111730576,0.09846831113100052
9.0804443359375,-0.17181958258152008,0.007729475852102041,0.09897874295711517
9.081001281738281,-0.19672098755836487,0.009486852213740349,0.09938167780637741
9.081565856933594,-0.22328247129917145,0.011214441619813442,0.09968774020671844
9.082130432128906,-0.23324300348758698,0.012912246398627758,0.09989036619663239
9.082695007324219,-0.2664448618888855,0.014639835804700851,0.09998932480812073
9.083251953125,-0.3129274547100067,0.016337640583515167,0.09998525679111481
9.083816528320312,-0.3278683125972748,0.018035443499684334,0.09987803548574448
9.084381103515625,-0.36937060952186584,0.0197183545678854,0.09966710954904556
9.084945678710938,-0.4075527489185333,0.021386373788118362,0.09935266524553299
9.085502624511719,-0.4855770766735077,0.023009711876511574,0.09894135594367981
9.086067199707031,-0.4855770766735077,0.02458837255835533,0.09842231869697571
9.086631774902344,-0.5187789797782898,0.02615213766694069,0.09780099987983704
9.087188720703125,-0.5536409020423889,0.02765633352100849,0.09708848595619202
9.087753295898438,-0.5303996205329895,0.029160527512431145,0.09626596421003342
9.08831787109375,-0.5652615427970886,0.030634935945272446,0.09534335881471634
9.088882446289062,-0.61672443151474,0.032094452530145645,0.094321608543396
9.089439392089844,-0.643285870552063,0.033539075404405594,0.09321752935647964
9.090003967285156,-0.6964088678359985,0.03495391085743904,0.0920020118355751
9.090568542480469,-0.7362510561943054,0.036338962614536285,0.09069076180458069
9.091133117675781,-0.7860538363456726,0.03766443952918053,0.08928512781858444
9.091690063476562,-0.810955286026001,0.038945239037275314,0.08780742436647415
9.092254638671875,-0.8607580065727234,0.04018136113882065,0.08621867746114731
9.092819213867188,-0.832536518573761,0.04135790839791298,0.08454014360904694
9.093376159667969,-0.8839992880821228,0.042489778250455856,0.08279801160097122
9.093940734863281,-0.8889796137809753,0.04357696697115898,0.08094634860754013
9.094505310058594,-0.900600254535675,0.0446343719959259,0.07901033759117126
9.095069885253906,-0.9122209548950195,0.04564709961414337,0.0769919753074646
9.095626831054688,-0.9487429261207581,0.04660025238990784,0.07492223381996155
9.09619140625,-0.9802846908569336,0.0475236177444458,0.07274655997753143
9.096755981445312,-0.9603635668754578,0.04840230569243431,0.07049500942230225
9.097320556640625,-1.0782301425933838,0.04922142252326012,0.06816991418600082
9.097877502441406,-1.003525972366333,0.04999585822224617,0.06580653786659241
9.098442077636719,-1.0400481224060059,0.05071072280406952,0.06334257125854492
9.099006652832031,-1.113092064857483,0.051380909979343414,0.06081246957182884
9.099563598632812,-1.1330132484436035,0.05199152231216431,0.05825432017445564
9.100128173828125,-1.084870457649231,0.052542563527822495,0.05560069531202316
9.100692749023438,-1.0981513261795044,0.05303403362631798,0.05288897082209587
9.10125732421875,-1.1047916412353516,0.05348082631826401,0.050121963024139404
9.101814270019531,-1.113092064857483,0.053868044167757034,0.04734097421169281
9.102378845214844,-1.1014714241027832,0.05419569090008736,0.04447271674871445
9.102943420410156,-1.1296930313110352,0.054463762789964676,0.0415579192340374
9.103507995605469,-1.1164122819900513,0.05470205098390579,0.03859960660338402
9.10406494140625,-1.1296930313110352,0.054880768060684204,0.035641640424728394
9.104629516601562,-1.1595746278762817,0.05499991402029991,0.03260606527328491
9.105194091796875,-1.157914638519287,0.05507437884807587,0.0295362900942564
9.105758666992188,-1.1844761371612549,0.05508927255868912,0.02643551304936409
9.106315612792969,-1.1877963542938232,0.05507437884807587,0.02334941178560257
9.106880187988281,-1.2110376358032227,0.05497012659907341,0.020196659490466118
9.107444763183594,-1.2027370929718018,0.0548211969435215,0.0170226339250803
9.108001708984375,-1.2176779508590698,0.05462758615612984,0.013873887248337269
9.108566284179688,-1.1844761371612549,0.05437440797686577,0.010667439550161362
9.109130859375,-1.204397201538086,0.05407654494047165,0.0074496581219136715
9.109695434570312,-1.2160178422927856,0.053719114512205124,0.004223898984491825
9.110252380371094,-1.1761757135391235,0.053302109241485596,0.0010371989337727427
9.110816955566406,-1.224318265914917,0.05282553285360336,-0.002194414148107171
9.111381530761719,-1.1877963542938232,0.05230427533388138,-0.00542393559589982
9.1119384765625,-1.156254529953003,0.05170855671167374,-0.008604474365711212
9.112503051757812,-1.1031315326690674,0.05106815695762634,-0.011819836683571339
9.113067626953125,-1.1529344320297241,0.050353292375802994,-0.015023048035800457
9.113632202148438,-1.114752173423767,0.04959374666213989,-0.01821075938642025
9.114189147949219,-1.0516687631607056,0.048774633556604385,-0.021336952224373817
9.114753723144531,-1.099811315536499,0.04791083559393883,-0.024483999237418175
9.115318298339844,-1.0383878946304321,0.046987470239400864,-0.02760564722120762
9.115882873535156,-1.0649493932724,0.04601942375302315,-0.0306986253708601
9.116439819335938,-1.0417081117630005,0.04500669986009598,-0.03371855616569519
9.11700439453125,-0.9686640501022339,0.043964188545942307,-0.03674500808119774
9.117568969726562,-0.9636837244033813,0.04286210238933563,-0.03973321616649628
9.118133544921875,-0.9686640501022339,0.041730236262083054,-0.0426800511777401
9.118690490722656,-0.9520630836486816,0.040553685277700424,-0.045543503016233444
9.119255065917969,-0.9537232518196106,0.03930267319083214,-0.04839901626110077
9.119819641113281,-0.8939598798751831,0.0380367673933506,-0.05120406299829483
9.120376586914062,-0.8756988644599915,0.03669639304280281,-0.053918883204460144
9.120941162109375,-0.7843937873840332,0.035311345010995865,-0.05661499500274658
9.121505737304688,-0.7445515394210815,0.03389650583267212,-0.05925200879573822
9.1220703125,-0.7711129784584045,0.03243699297308922,-0.061827152967453
9.122627258300781,-0.6947487592697144,0.030947690829634666,-0.06430424004793167
9.123191833496094,-0.6051037907600403,0.029458388686180115,-0.06674851477146149
9.123756408691406,-0.6217046976089478,0.027954192832112312,-0.0691230371594429
9.124313354492188,-0.6017835736274719,0.026420213282108307,-0.07139468193054199
9.1248779296875,-0.6001234650611877,0.0248713381588459,-0.07362329959869385
9.125442504882812,-0.561941385269165,0.023277785629034042,-0.0757749080657959
9.126007080078125,-0.5370399951934814,0.02165444754064083,-0.07784726470708847
9.126564025878906,-0.495537668466568,0.019986430183053017,-0.07981181144714355
9.127128601074219,-0.5038381218910217,0.0182886254042387,-0.08172029256820679
9.127693176269531,-0.3975921869277954,0.016575928777456284,-0.08354324102401733
9.128257751464844,-0.38099125027656555,0.014848338440060616,-0.08527871966362
9.128814697265625,-0.33118847012519836,0.013120748102664948,-0.08690325170755386
9.129379272460938,-0.28470587730407715,0.01140805147588253,-0.08845961093902588
9.12994384765625,-0.26976504921913147,0.009665568359196186,-0.08992330729961395
9.130508422851562,-0.2681049704551697,0.007908192463219166,-0.09129277616739273
9.131065368652344,-0.18842051923274994,0.006135923322290182,-0.09254999458789825
9.131629943847656,-0.16185903549194336,0.004333868157118559,-0.09372806549072266
9.132194519042969,-0.11703652888536453,0.0025318129919469357,-0.09480787068605423
9.13275146484375,-0.11869663000106812,0.0007297578267753124,-0.09577566385269165
9.133316040039062,0.0141109898686409,-0.0010425111977383494,-0.09665694087743759
9.133880615234375,0.017431175336241722,-0.0027998872101306915,-0.0974368155002594
9.134445190429688,0.02241145260632038,-0.004542370326817036,-0.09811446070671082
9.135002136230469,0.0024903416633605957,-0.00628485344350338,-0.09868205338716507
9.135566711425781,0.09213534742593765,-0.008027336560189724,-0.09915453940629959
9.136131286621094,0.10375598818063736,-0.00979960523545742,-0.09952292591333389
9.136688232421875,0.13695783913135529,-0.011542088352143764,-0.09978394210338593
9.137252807617188,0.18676061928272247,-0.013299464248120785,-0.09994444251060486
9.1378173828125,0.2531643211841583,-0.015027054585516453,-0.09999995678663254
9.138381958007812,0.2896863520145416,-0.016724858433008194,-0.099950410425663
9.138938903808594,0.29964694380760193,-0.01839287579059601,-0.09979862719774246
9.139503479003906,0.33616894483566284,-0.02004600130021572,-0.099540576338768
9.140068054199219,0.3743510842323303,-0.021669339388608932,-0.09917788952589035
9.140632629394531,0.41917359828948975,-0.023292679339647293,-0.09871092438697815
9.141189575195312,0.4141933023929596,-0.024901125580072403,-0.09814856201410294
9.141754150390625,0.5038383603096008,-0.026509571820497513,-0.09747596085071564
9.142318725585938,0.5453406572341919,-0.02807333692908287,-0.09670081734657288
9.14288330078125,0.5486608147621155,-0.029607318341732025,-0.09582392126321793
9.143440246582031,0.6067640781402588,-0.031096620485186577,-0.09486006945371628
9.144004821777344,0.6632072329521179,-0.032541241496801376,-0.09378383308649063
9.144569396972656,0.6814682483673096,-0.03392629325389862,-0.09260886907577515
9.145126342773438,0.698069155216217,-0.03528155758976936,-0.09135422855615616
9.14569091796875,0.6814682483673096,-0.0366070382297039,-0.08998683840036392
9.146255493164062,0.6615471243858337,-0.03790272772312164,-0.08852466195821762
9.146820068359375,0.7462118268013,-0.03916863724589348,-0.08696920424699783
9.147377014160156,0.7860540747642517,-0.040404755622148514,-0.08534496277570724
9.147941589355469,0.7960146069526672,-0.041611090302467346,-0.08360912650823593
9.148506164550781,0.8541178703308105,-0.042757853865623474,-0.08178514987230301
9.149070739746094,0.8341967463493347,-0.0438748300075531,-0.0798749253153801
9.149627685546875,0.9039206504821777,-0.04493223503232002,-0.07790795713663101
9.150192260742188,0.9570435881614685,-0.04593006521463394,-0.07583242654800415
9.1507568359375,0.9454229474067688,-0.04688321799039841,-0.07367686927318573
9.151313781738281,0.9653440713882446,-0.04779169335961342,-0.07147423923015594
9.151878356933594,1.0051863193511963,-0.048625700175762177,-0.06916650384664536
9.152442932128906,0.9719844460487366,-0.04941503331065178,-0.06678573787212372
9.153007507324219,0.9852651357650757,-0.05014478787779808,-0.06433442234992981
9.153564453125,1.0101665258407593,-0.050829868763685226,-0.061849623918533325
9.154129028320312,1.0383881330490112,-0.05145537480711937,-0.05926588177680969
9.154693603515625,1.0151468515396118,-0.05203620344400406,-0.05661948397755623
9.155258178710938,1.0267674922943115,-0.052557457238435745,-0.05391322076320648
9.155815124511719,1.056649088859558,-0.05303403362631798,-0.05118763446807861
9.156379699707031,1.0798903703689575,-0.05346593260765076,-0.048370931297540665
9.156944274902344,1.1114321947097778,-0.05382336303591728,-0.04550302401185036
9.157501220703125,1.0832105875015259,-0.05413611978292465,-0.04262664541602135
9.158065795898438,1.108112096786499,-0.05440419167280197,-0.03966602310538292
9.15863037109375,1.1213927268981934,-0.054612696170806885,-0.03666335716843605
9.159194946289062,1.1396538019180298,-0.054761625826358795,-0.03362181410193443
9.159751892089844,1.1446341276168823,-0.054850984364748,-0.030586397275328636
9.160316467285156,1.1429740190505981,-0.054895661771297455,-0.02747715450823307
9.160881042480469,1.141313910484314,-0.054895661771297455,-0.024338707327842712
9.161445617675781,1.141313910484314,-0.0548211969435215,-0.021174367517232895
9.162002563476562,1.1662153005599976,-0.05468716099858284,-0.018030669540166855
9.162567138671875,1.1662153005599976,-0.05449355021119118,-0.014824814163148403
9.163131713867188,1.1479542255401611,-0.05424036830663681,-0.011603100225329399
9.163688659667969,1.1396538019180298,-0.05394250899553299,-0.00841270200908184
9.164253234863281,1.1628950834274292,-0.053570184856653214,-0.005169587675482035
9.164817810058594,1.1164125204086304,-0.053168073296546936,-0.001920811366289854
9.165382385253906,1.1180726289749146,-0.0526914969086647,0.0013301953440532088
9.165939331054688,1.1529345512390137,-0.05217023938894272,0.004536102991551161
9.16650390625,1.141313910484314,-0.05158941075205803,0.0077813477255403996
9.167068481445312,1.1164125204086304,-0.050963904708623886,0.011018565855920315
9.167633056640625,1.113092303276062,-0.05027882754802704,0.01424433197826147
9.168190002441406,1.0915111303329468,-0.04954906925559044,0.017411956563591957
9.168754577636719,1.0599693059921265,-0.048759739845991135,0.02060486190021038
9.169319152832031,1.0632895231246948,-0.04791083559393883,0.023776168003678322
